Reach,DateTime,elev,width,D50,slope,yield
deposit_downstream,5/20/2021 17:00,1744.3026159920396,5.223727789118426,0.7071067811865476,0.03859207861826187,92.23493019644977
deposit_downstream,5/20/2021 18:00,1744.3024823951168,5.223727789118426,0.7071067811865476,0.03859215272280168,40.99399333585091
deposit_downstream,5/20/2021 19:00,1744.3025176713136,5.223727789118426,0.7071067811865476,0.03859212430235973,9.287173112608393
deposit_downstream,5/20/2021 20:00,1744.3025257369268,5.223727789118426,0.7071067811865476,0.03859220883670903,7.105013943386637
deposit_downstream,5/20/2021 21:00,1744.3025227173991,5.223727789118426,0.7071067811865476,0.03859231573421234,11.755901236425903
deposit_downstream,5/20/2021 22:00,1744.3025202981787,5.223727789118424,0.7071067811865476,0.0385923102991736,6.2204778650152655
deposit_downstream,5/20/2021 23:00,1744.3025215291004,5.223727789118425,0.7071067811865476,0.038592279479329826,4.498979067007451
deposit_downstream,5/21/2021 0:00,1744.3025253422034,5.223727789118425,0.7071067811865476,0.03859221112435428,3.886512333494743
deposit_downstream,5/21/2021 1:00,1744.3025279491283,5.223727789118425,0.7071067811865476,0.03859230934380747,2.9603058688794697
deposit_downstream,5/21/2021 2:00,1744.3025184135693,5.223727789118425,0.7071067811865476,0.03859236265269286,7.094714451234029
deposit_downstream,5/21/2021 3:00,1744.3025225963206,5.223727789118423,0.7071067811865476,0.0385922011741823,2.8490633640413514
deposit_downstream,5/21/2021 4:00,1744.3025211298664,5.223727789118424,0.7071067811865476,0.03859227211920041,4.247474877744858
deposit_downstream,5/21/2021 5:00,1744.3025216111957,5.223727789118424,0.7071067811865476,0.038592276448341976,2.197094174283301
deposit_downstream,5/21/2021 6:00,1744.3025229144937,5.223727789118424,0.7071067811865476,0.03859227688342876,0.7424851717484515
deposit_downstream,5/21/2021 7:00,1744.3025289251675,5.223727789118424,0.7071067811865476,0.03859229026047518,0.6848092834969761
deposit_downstream,5/21/2021 8:00,1744.3025185096676,5.223727789118422,0.7071067811865476,0.03859234495222792,5.4330962496233175
deposit_downstream,5/21/2021 9:00,1744.302521363333,5.223727789118423,0.7071067811865476,0.038592196279199575,1.232084924814863
deposit_downstream,5/21/2021 10:00,1744.3025228857678,5.223727789118423,0.7071067811865476,0.03859226902091479,0.8508483577366246
deposit_downstream,5/21/2021 11:00,1744.3025211586137,5.223727789118423,0.7071067811865476,0.038592289530537956,1.3603581510250886
deposit_downstream,5/21/2021 12:00,1744.3025216155181,5.223727789118423,0.7071067811865476,0.0385922706032469,0.7106357639421542
deposit_downstream,5/21/2021 13:00,1744.3025273947078,5.223727789118423,0.7071067811865476,0.03859227630110543,0.17285351911057287
deposit_downstream,5/21/2021 14:00,1744.3025194102952,5.2237277891184215,0.7071067811865476,0.03859233787052967,1.91400501080982
deposit_downstream,5/21/2021 15:00,1744.3025214586362,5.223727789118422,0.7071067811865476,0.03859225949834562,0.9830541241892364
deposit_downstream,5/21/2021 16:00,1744.3025216748347,5.223727789118422,0.7071067811865476,0.038592274831947354,1.2237532339234334
deposit_downstream,5/21/2021 17:00,1744.3025229349844,5.223727789118422,0.7071067811865476,0.038592277241460055,0.6046839413589935
deposit_downstream,5/21/2021 18:00,1744.3025211798952,5.223727789118422,0.7071067811865476,0.03859229071634489,0.9168412693855512
deposit_downstream,5/21/2021 19:00,1744.3025241983858,5.223727789118422,0.7071067811865476,0.038592262732039515,0.08628967669650647
deposit_downstream,5/21/2021 20:00,1744.3025206770449,5.223727789118422,0.7071067811865476,0.03859230315191916,1.4104090476351319
deposit_downstream,5/21/2021 21:00,1744.3025215944974,5.223727789118422,0.7071067811865476,0.03859225904271296,0.6405736700779678
deposit_downstream,5/21/2021 22:00,1744.3025216868268,5.223727789118421,0.7071067811865476,0.03859227574188229,0.45529964948903845
deposit_downstream,5/21/2021 23:00,1744.302521700009,5.2237277891184215,0.7071067811865476,0.038592277413306175,0.2866473936244679
deposit_downstream,5/22/2021 0:00,1744.302521702322,5.2237277891184215,0.7071067811865476,0.03859227762174495,0.16100583740846108
deposit_downstream,5/22/2021 1:00,1744.3025230561304,5.2237277891184215,0.7071067811865476,0.03859227767453918,0.35541208681137654
deposit_downstream,5/22/2021 2:00,1744.3025211562315,5.2237277891184215,0.7071067811865476,0.03859229209555006,0.9446604167903528
deposit_downstream,5/22/2021 3:00,1744.302521669542,5.2237277891184215,0.7071067811865476,0.038592264890173686,0.36814862331830694
deposit_downstream,5/22/2021 4:00,1744.3025216841158,5.2237277891184215,0.7071067811865476,0.03859227663294521,0.4761058742918737
deposit_downstream,5/22/2021 5:00,1744.3025220121176,5.22372778911842,0.7071067811865476,0.038592277546145616,0.2620498509860615
deposit_downstream,5/22/2021 6:00,1744.302521575056,5.223727789118421,0.7071067811865476,0.03859228097603881,0.2710746311878
deposit_downstream,5/22/2021 7:00,1744.3025223220202,5.223727789118421,0.7071067811865476,0.03859227799263979,0.32144092892827586
deposit_downstream,5/22/2021 8:00,1744.3025214423624,5.223727789118421,0.7071067811865476,0.0385922791228466,0.6869318546223926
deposit_downstream,5/22/2021 9:00,1744.3025221513972,5.223727789118419,0.7071067811865476,0.03859227777654288,0.11153804029201364
deposit_downstream,5/22/2021 10:00,1744.302521503637,5.22372778911842,0.7071067811865476,0.03859228273128135,0.45557407861871424
deposit_downstream,5/22/2021 11:00,1744.3025216791198,5.22372778911842,0.7071067811865476,0.03859227812607911,0.15976933932380713
deposit_downstream,5/22/2021 12:00,1744.3025217741797,5.22372778911842,0.7071067811865476,0.038592277671167276,0.12759665126144515
deposit_downstream,5/22/2021 13:00,1744.30252229252,5.22372778911842,0.7071067811865476,0.038592278423837036,0.15760158349520306
deposit_downstream,5/22/2021 14:00,1744.302521443962,5.22372778911842,0.7071067811865476,0.038592284355164784,0.531987126679763
deposit_downstream,5/22/2021 15:00,1744.3025216725266,5.22372778911842,0.7071067811865476,0.03859227625600319,0.17803549884380593
deposit_downstream,5/22/2021 16:00,1744.302522253798,5.22372778911842,0.7071067811865476,0.0385922774748035,0.17921650526374777
deposit_downstream,5/22/2021 17:00,1744.3025217872598,5.22372778911842,0.7071067811865476,0.03859228353809506,0.22339997553549368
deposit_downstream,5/22/2021 18:00,1744.3025215494908,5.22372778911842,0.7071067811865476,0.03859228153358325,0.24473639485581578
deposit_downstream,5/22/2021 19:00,1744.3025216829483,5.22372778911842,0.7071067811865476,0.038592277994570046,0.44762052450014617
deposit_downstream,5/22/2021 20:00,1744.3025216960968,5.22372778911842,0.7071067811865476,0.03859227136500193,0.5307978075551419
deposit_downstream,5/22/2021 21:00,1744.30252252115,5.223727789118418,0.7071067811865476,0.03859227698074953,0.12467289438765815
deposit_downstream,5/22/2021 22:00,1744.3025213707913,5.223727789118419,0.7071067811865476,0.03859228630531009,0.6037865629825374
deposit_downstream,5/22/2021 23:00,1744.3025216661638,5.223727789118419,0.7071067811865476,0.038592278503683894,0.32536034219138316
deposit_downstream,5/23/2021 0:00,1744.302521695811,5.223727789118419,0.7071067811865476,0.0385922777225247,0.1680433859821625
deposit_downstream,5/23/2021 1:00,1744.302522689503,5.223727789118417,0.7071067811865476,0.03859227759751756,0.079784054282186
deposit_downstream,5/23/2021 2:00,1744.3025212987147,5.223727789118418,0.7071067811865476,0.03859228817256561,0.7308566732811599
deposit_downstream,5/23/2021 3:00,1744.302521657541,5.223727789118418,0.7071067811865476,0.03859227758238028,0.1899856634102828
deposit_downstream,5/23/2021 4:00,1744.3025216931746,5.223727789118418,0.7071067811865476,0.038592277593802175,0.263005843166205
deposit_downstream,5/23/2021 5:00,1744.302522164531,5.223727789118418,0.7071067811865476,0.038592277595040636,0.06518170702620575
deposit_downstream,5/23/2021 6:00,1744.3025215887546,5.223727789118418,0.7071067811865476,0.03859228257173275,0.22829179389287774
deposit_downstream,5/23/2021 7:00,1744.3025216478657,5.223727789118418,0.7071067811865476,0.038592277158120344,0.35196558757771396
deposit_downstream,5/23/2021 8:00,1744.3025216926148,5.223727789118418,0.7071067811865476,0.038592277561747323,0.4636362300605702
deposit_downstream,5/23/2021 9:00,1744.302522014018,5.223727789118418,0.7071067811865476,0.03859227760135872,0.1549352597166179
deposit_downstream,5/23/2021 10:00,1744.3025221699302,5.223727789118416,0.7071067811865476,0.03859228097651775,0.20289746104708925
deposit_downstream,5/23/2021 11:00,1744.3025214501824,5.223727789118417,0.7071067811865476,0.03859228241195679,0.2800503131638147
deposit_downstream,5/23/2021 12:00,1744.3025216747765,5.223727789118417,0.7071067811865476,0.038592278138308914,0.16742096269209628
deposit_downstream,5/23/2021 13:00,1744.3025226260054,5.223727789118417,0.7071067811865476,0.03859227770513787,0.1918311539479904
deposit_downstream,5/23/2021 14:00,1744.3025213186181,5.223727789118415,0.7071067811865476,0.03859228753944119,1.0406135252199105
deposit_downstream,5/23/2021 15:00,1744.3025218430498,5.223727789118416,0.7071067811865476,0.03859226509018512,0.5003344547627732
deposit_downstream,5/23/2021 16:00,1744.3025228589818,5.223727789118416,0.7071067811865476,0.03859227827095484,0.9418030354570457
deposit_downstream,5/23/2021 17:00,1744.3025213255255,5.223727789118416,0.7071067811865476,0.038592290828493324,1.369922237659484
deposit_downstream,5/23/2021 18:00,1744.3025215686814,5.223727789118416,0.7071067811865476,0.03859225601955257,1.579744652987054
deposit_downstream,5/23/2021 19:00,1744.3025222098527,5.223727789118416,0.7071067811865476,0.03859227199765225,1.3385037887571176
deposit_downstream,5/23/2021 20:00,1744.3025230600101,5.223727789118416,0.7071067811865476,0.03859228248695624,0.9413963421394127
deposit_downstream,5/23/2021 21:00,1744.3025210326236,5.223727789118414,0.7071067811865476,0.0385922947619031,0.9053131735895299
deposit_downstream,5/23/2021 22:00,1744.3025216220096,5.223727789118415,0.7071067811865476,0.03859227913003548,1.0582694694107577
deposit_downstream,5/23/2021 23:00,1744.3025229363186,5.2237277891184135,0.7071067811865476,0.03859226306024132,0.2537478641524688
deposit_downstream,5/24/2021 0:00,1744.3025245254664,5.223727789118414,0.7071067811865476,0.038592289310619234,0.9055717764545029
deposit_downstream,5/24/2021 1:00,1744.3025203255027,5.223727789118413,0.7071067811865476,0.03859231412012532,1.4003154098779094
deposit_downstream,5/24/2021 2:00,1744.302521578775,5.2237277891184135,0.7071067811865476,0.038592281322241836,0.806791291854513
deposit_downstream,5/24/2021 3:00,1744.3025216960532,5.2237277891184135,0.7071067811865476,0.038592276093222994,0.5947550862160896
deposit_downstream,5/24/2021 4:00,1744.3025225228396,5.223727789118412,0.7071067811865476,0.03859227766770829,0.22379482721977162
deposit_downstream,5/24/2021 5:00,1744.3025213805881,5.223727789118413,0.7071067811865476,0.03859228649350777,0.3571549404948674
deposit_downstream,5/24/2021 6:00,1744.3025226279415,5.223727789118411,0.7071067811865476,0.03859227867909059,0.29995445248979924
deposit_downstream,5/24/2021 7:00,1744.3025213236444,5.223727789118412,0.7071067811865476,0.03859228803402731,0.7216532455041847
deposit_downstream,5/24/2021 8:00,1744.3025216701483,5.223727789118412,0.7071067811865476,0.03859226753958981,0.5649169036779319
deposit_downstream,5/24/2021 9:00,1744.3025217177835,5.223727789118412,0.7071067811865476,0.03859227679240188,0.3491108610075639
deposit_downstream,5/24/2021 10:00,1744.3025223256711,5.223727789118412,0.7071067811865476,0.038592277859137575,0.35937378870017006
deposit_downstream,5/24/2021 11:00,1744.3025214626414,5.223727789118412,0.7071067811865476,0.03859228445274679,0.23369347045795352
deposit_downstream,5/24/2021 12:00,1744.3025216856674,5.223727789118412,0.7071067811865476,0.03859227852771777,0.442389746956669
deposit_downstream,5/24/2021 13:00,1744.3025223367445,5.223727789118412,0.7071067811865476,0.03859227225255265,0.12095770429668516
deposit_downstream,5/24/2021 14:00,1744.30252162147,5.223727789118412,0.7071067811865476,0.03859228399459851,0.4835868303279383
deposit_downstream,5/24/2021 15:00,1744.3025216224148,5.223727789118412,0.7071067811865476,0.03859228021104734,0.1627850681280767
deposit_downstream,5/24/2021 16:00,1744.3025217026843,5.223727789118412,0.7071067811865476,0.03859227812479711,0.25357586467844734
deposit_downstream,5/24/2021 17:00,1744.3025217107581,5.223727789118412,0.7071067811865476,0.0385922779151489,0.060734225697771066
deposit_downstream,5/24/2021 18:00,1744.3025222626272,5.223727789118412,0.7071067811865476,0.0385922778829973,0.12048009261792464
deposit_downstream,5/24/2021 19:00,1744.3025214906158,5.223727789118412,0.7071067811865476,0.0385922837533115,0.3625175321681378
deposit_downstream,5/24/2021 20:00,1744.3025216892056,5.223727789118412,0.7071067811865476,0.03859227444948064,0.34949032887661746
deposit_downstream,5/24/2021 21:00,1744.302521709078,5.223727789118412,0.7071067811865476,0.03859227754069833,0.1695435243626053
deposit_downstream,5/24/2021 22:00,1744.3025225097156,5.22372778911841,0.7071067811865476,0.03859227784973785,0.042464625529216246
deposit_downstream,5/24/2021 23:00,1744.3025213887354,5.223727789118411,0.7071067811865476,0.038592286376879587,0.32495084442430977
deposit_downstream,5/25/2021 0:00,1744.3025216776682,5.223727789118411,0.7071067811865476,0.03859227870064755,0.2501781754693868
deposit_downstream,5/25/2021 1:00,1744.3025217065474,5.223727789118411,0.7071067811865476,0.038592275119468625,0.20456250709296236
deposit_downstream,5/25/2021 2:00,1744.3025218673604,5.223727789118411,0.7071067811865476,0.03859227757747481,0.16650959496606071
deposit_downstream,5/25/2021 3:00,1744.3025218887433,5.223727789118411,0.7071067811865476,0.038592279503712024,0.15649315858856308
deposit_downstream,5/25/2021 4:00,1744.3025216077947,5.223727789118411,0.7071067811865476,0.03859228059295287,0.17989490055358615
deposit_downstream,5/25/2021 5:00,1744.3025217039988,5.223727789118411,0.7071067811865476,0.038592278138623363,0.15367672741028543
deposit_downstream,5/25/2021 6:00,1744.3025217099905,5.223727789118411,0.7071067811865476,0.03859227689227698,0.12598766486795124
deposit_downstream,5/25/2021 7:00,1744.30252195455,5.223727789118411,0.7071067811865476,0.03859227779100772,0.05276746483294348
deposit_downstream,5/25/2021 8:00,1744.302521748336,5.223727789118411,0.7071067811865476,0.03859228046707977,0.13022265730156163
deposit_downstream,5/25/2021 9:00,1744.3025216762198,5.223727789118411,0.7071067811865476,0.038592279573849544,0.11280549120245735
deposit_downstream,5/25/2021 10:00,1744.302521753869,5.223727789118411,0.7071067811865476,0.03859227835629254,0.04748820119833139
deposit_downstream,5/25/2021 11:00,1744.302521798487,5.223727789118411,0.7071067811865476,0.038592278573100595,0.04756199915760471
deposit_downstream,5/25/2021 12:00,1744.3025219713543,5.223727789118411,0.7071067811865476,0.038592279137379164,0.044646721033394926
deposit_downstream,5/25/2021 13:00,1744.3025220010486,5.223727789118411,0.7071067811865476,0.03859228128492353,0.13412808434245385
deposit_downstream,5/25/2021 14:00,1744.3025215325922,5.223727789118411,0.7071067811865476,0.03859228266779088,0.3982801933684111
deposit_downstream,5/25/2021 15:00,1744.302521768615,5.223727789118411,0.7071067811865476,0.03859227300520789,0.21877092128171255
deposit_downstream,5/25/2021 16:00,1744.3025222595109,5.223727789118409,0.7071067811865476,0.03859227503794307,0.10093643947016676
deposit_downstream,5/25/2021 17:00,1744.3025217657644,5.22372778911841,0.7071067811865476,0.038592283805631636,0.20287659733259994
deposit_downstream,5/25/2021 18:00,1744.302522121942,5.22372778911841,0.7071067811865476,0.03859228159161192,0.11827624915541753
deposit_downstream,5/25/2021 19:00,1744.3025227303874,5.22372778911841,0.7071067811865476,0.038592284134317215,0.21175866868245038
deposit_downstream,5/25/2021 20:00,1744.3025232670714,5.22372778911841,0.7071067811865476,0.0385922918669863,0.19403805021556994
deposit_downstream,5/25/2021 21:00,1744.3025208265874,5.22372778911841,0.7071067811865476,0.038592299836075636,1.1772427967796302
deposit_downstream,5/25/2021 22:00,1744.3025221313826,5.22372778911841,0.7071067811865476,0.03859226120030531,0.31566038534474267
deposit_downstream,5/25/2021 23:00,1744.3025222153585,5.22372778911841,0.7071067811865476,0.038592281657492226,0.35475618392089087
deposit_downstream,5/26/2021 0:00,1744.3025234185236,5.22372778911841,0.7071067811865476,0.03859228591398549,0.05335345101357089
deposit_downstream,5/26/2021 1:00,1744.3025221665598,5.22372778911841,0.7071067811865476,0.038592300155240546,0.37322257142516585
deposit_downstream,5/26/2021 2:00,1744.302523220745,5.22372778911841,0.7071067811865476,0.0385922938712659,0.2766567338833745
deposit_downstream,5/26/2021 3:00,1744.3025233983503,5.22372778911841,0.7071067811865476,0.03859230194401344,0.3802694711506146
deposit_downstream,5/26/2021 4:00,1744.3025208937306,5.22372778911841,0.7071067811865476,0.03859230617365241,1.0708798554291465
deposit_downstream,5/26/2021 5:00,1744.3025221118069,5.22372778911841,0.7071067811865476,0.038592262505260884,0.36528281689334896
deposit_downstream,5/26/2021 6:00,1744.3025223878592,5.22372778911841,0.7071067811865476,0.03859228315394482,0.32795548469786484
deposit_downstream,5/26/2021 7:00,1744.3025212967068,5.22372778911841,0.7071067811865476,0.03859228860265501,0.8300834803847599
deposit_downstream,5/26/2021 8:00,1744.3025226532027,5.22372778911841,0.7071067811865476,0.03859227751037539,0.33815734192374275
deposit_downstream,5/26/2021 9:00,1744.3025216606973,5.22372778911841,0.7071067811865476,0.03859228829574893,0.5775664192334785
deposit_downstream,5/26/2021 10:00,1744.3025221911823,5.22372778911841,0.7071067811865476,0.038592282615978704,0.37661603501456103
deposit_downstream,5/26/2021 11:00,1744.3025215639009,5.22372778911841,0.7071067811865476,0.038592285368162886,0.761158693374152
deposit_downstream,5/26/2021 12:00,1744.302521954309,5.22372778911841,0.7071067811865476,0.038592271690610705,0.30017017711949145
deposit_downstream,5/26/2021 13:00,1744.302521634828,5.22372778911841,0.7071067811865476,0.03859227803619878,0.3319869137449327
deposit_downstream,5/26/2021 14:00,1744.302521935248,5.22372778911841,0.7071067811865476,0.038592278585886736,0.4341513957737837
deposit_downstream,5/26/2021 15:00,1744.3025218392006,5.22372778911841,0.7071067811865476,0.03859228077765286,0.4303446220600958
deposit_downstream,5/26/2021 16:00,1744.302522792303,5.22372778911841,0.7071067811865476,0.03859228071627648,0.18806238170934636
deposit_downstream,5/26/2021 17:00,1744.3025222202493,5.22372778911841,0.7071067811865476,0.038592290815208895,0.5429830341010562
deposit_downstream,5/26/2021 18:00,1744.3025220795719,5.22372778911841,0.7071067811865476,0.03859228873641362,0.4310659494553629
deposit_downstream,5/26/2021 19:00,1744.3025221553469,5.22372778911841,0.7071067811865476,0.03859228765859951,0.26068950224156484
deposit_downstream,5/26/2021 20:00,1744.302522567306,5.22372778911841,0.7071067811865476,0.03859228755081955,0.2966648699941204
deposit_downstream,5/26/2021 21:00,1744.3025211844208,5.223727789118408,0.7071067811865476,0.0385922918419752,0.7001948955551434
deposit_downstream,5/26/2021 22:00,1744.302521738627,5.223727789118409,0.7071067811865476,0.03859227125896839,0.3429796921273312
deposit_downstream,5/26/2021 23:00,1744.302521834738,5.223727789118409,0.7071067811865476,0.038592278089075255,0.38018250420999755
deposit_downstream,5/27/2021 0:00,1744.3025231935094,5.223727789118409,0.7071067811865476,0.038592279638810685,0.06306354556090044
deposit_downstream,5/27/2021 1:00,1744.3025213783171,5.223727789118409,0.7071067811865476,0.03859229457988805,0.5207229972696266
deposit_downstream,5/27/2021 2:00,1744.3025221185935,5.223727789118409,0.7071067811865476,0.03859228240242161,0.42467183435679184
deposit_downstream,5/27/2021 3:00,1744.302522575297,5.223727789118409,0.7071067811865476,0.038592284613151666,0.3164634074013124
deposit_downstream,5/27/2021 4:00,1744.302521487251,5.223727789118409,0.7071067811865476,0.038592290467660974,0.696475067924935
deposit_downstream,5/27/2021 5:00,1744.3025223545087,5.223727789118409,0.7071067811865476,0.03859227024011179,0.27826774012280486
deposit_downstream,5/27/2021 6:00,1744.3025214898355,5.223727789118409,0.7071067811865476,0.038592281321080786,0.5108130115991193
deposit_downstream,5/27/2021 7:00,1744.302521743576,5.223727789118407,0.7071067811865476,0.03859227942046423,0.24601113890343979
deposit_downstream,5/27/2021 8:00,1744.3025220406857,5.223727789118408,0.7071067811865476,0.03859227922945099,0.35817840177495686
deposit_downstream,5/27/2021 9:00,1744.3025216643919,5.223727789118408,0.7071067811865476,0.03859228209023271,0.3942603612270461
deposit_downstream,5/27/2021 10:00,1744.3025225957863,5.223727789118408,0.7071067811865476,0.0385922795022607,0.10122604459882528
deposit_downstream,5/27/2021 11:00,1744.3025214387942,5.223727789118408,0.7071067811865476,0.03859228614472623,0.5249652331307152
deposit_downstream,5/27/2021 12:00,1744.3025219992523,5.223727789118408,0.7071067811865476,0.038592279916046926,0.3121291266671812
deposit_downstream,5/27/2021 13:00,1744.3025216653969,5.223727789118408,0.7071067811865476,0.03859228205464148,0.29487052373784695
deposit_downstream,5/27/2021 14:00,1744.3025217620514,5.223727789118408,0.7071067811865476,0.03859227950134637,0.40740676620975647
deposit_downstream,5/27/2021 15:00,1744.3025226318678,5.223727789118408,0.7071067811865476,0.03859227924584609,0.16758605407311208
deposit_downstream,5/27/2021 16:00,1744.3025218786956,5.223727789118408,0.7071067811865476,0.03859228660495957,0.4978826334426339
deposit_downstream,5/27/2021 17:00,1744.3025214463662,5.223727789118408,0.7071067811865476,0.03859228403286986,0.7775930194774601
deposit_downstream,5/27/2021 18:00,1744.3025216842007,5.223727789118408,0.7071067811865476,0.03859227851803746,0.3266470215087891
deposit_downstream,5/27/2021 19:00,1744.3025217079546,5.223727789118408,0.7071067811865476,0.038592277966994944,0.48627254985438284
deposit_downstream,5/27/2021 20:00,1744.3025221116866,5.223727789118408,0.7071067811865476,0.038592275785813784,0.23426916141668125
deposit_downstream,5/27/2021 21:00,1744.3025215498362,5.223727789118408,0.7071067811865476,0.038592281956087084,0.8247904236271768
deposit_downstream,5/27/2021 22:00,1744.3025216945566,5.223727789118408,0.7071067811865476,0.03859227830133584,0.31194404082667176
deposit_downstream,5/27/2021 23:00,1744.3025222168546,5.223727789118408,0.7071067811865476,0.03859227793726221,0.27283218711677704
deposit_downstream,5/28/2021 0:00,1744.3025215116988,5.223727789118408,0.7071067811865476,0.03859228330395823,0.31642004964731907
deposit_downstream,5/28/2021 1:00,1744.3025220306681,5.223727789118406,0.7071067811865476,0.038592274241462755,0.08380833887209482
deposit_downstream,5/28/2021 2:00,1744.30252157662,5.223727789118407,0.7071067811865476,0.03859228117188011,0.2543344213522171
deposit_downstream,5/28/2021 3:00,1744.3025220133622,5.223727789118407,0.7071067811865476,0.03859227827915481,0.17213603376364345
deposit_downstream,5/28/2021 4:00,1744.3025215884406,5.223727789118407,0.7071067811865476,0.0385922813262233,0.1971764357728783
deposit_downstream,5/28/2021 5:00,1744.3025217016502,5.2237277891184055,0.7071067811865476,0.038592278314034896,0.2120791495406759
deposit_downstream,5/28/2021 6:00,1744.3025220194309,5.223727789118406,0.7071067811865476,0.038592276658130475,0.026907170469147
deposit_downstream,5/28/2021 7:00,1744.3025217466725,5.223727789118406,0.7071067811865476,0.03859228110436464,0.16872119636994137
deposit_downstream,5/28/2021 8:00,1744.3025216395536,5.223727789118406,0.7071067811865476,0.03859227993883267,0.24833875891748508
deposit_downstream,5/28/2021 9:00,1744.3025217066092,5.223727789118406,0.7071067811865476,0.038592278167809434,0.1641887896138552
deposit_downstream,5/28/2021 10:00,1744.3025217266077,5.223727789118406,0.7071067811865476,0.03859227781621233,0.1199030728330657
deposit_downstream,5/28/2021 11:00,1744.3025218006662,5.223727789118406,0.7071067811865476,0.038592278097076875,0.13029326397969967
deposit_downstream,5/28/2021 12:00,1744.30252168716,5.223727789118406,0.7071067811865476,0.03859227896247076,0.11991953137942601
deposit_downstream,5/28/2021 13:00,1744.3025217070565,5.223727789118406,0.7071067811865476,0.03859227818136478,0.07771698670556074
deposit_downstream,5/28/2021 14:00,1744.302521722968,5.223727789118406,0.7071067811865476,0.03859227788758832,0.07387505692781976
deposit_downstream,5/28/2021 15:00,1744.3025217811157,5.223727789118406,0.7071067811865476,0.038592278069874274,0.02815550567890957
deposit_downstream,5/28/2021 16:00,1744.3025216951803,5.223727789118406,0.7071067811865476,0.03859227873846898,0.10049610759301314
deposit_downstream,5/28/2021 17:00,1744.302521708049,5.223727789118406,0.7071067811865476,0.03859227815444761,0.04200243378275748
deposit_downstream,5/28/2021 18:00,1744.302521722387,5.223727789118406,0.7071067811865476,0.03859227788767539,0.08448179054804153
deposit_downstream,5/28/2021 19:00,1744.302521966873,5.223727789118406,0.7071067811865476,0.038592278062530586,0.08981056130901567
deposit_downstream,5/28/2021 20:00,1744.302521858743,5.223727789118406,0.7071067811865476,0.038592280710819514,0.23665041145150484
deposit_downstream,5/28/2021 21:00,1744.3025216033618,5.223727789118406,0.7071067811865476,0.03859228087963721,0.3257525706809021
deposit_downstream,5/28/2021 22:00,1744.3025217024629,5.223727789118406,0.7071067811865476,0.038592275503188306,0.23453890003599023
deposit_downstream,5/28/2021 23:00,1744.3025217124662,5.223727789118406,0.7071067811865476,0.03859227771188168,0.15372036635420572
deposit_downstream,5/29/2021 0:00,1744.3025223981808,5.223727789118406,0.7071067811865476,0.038592277934393425,0.03309275165148439
deposit_downstream,5/29/2021 1:00,1744.3025214357533,5.223727789118406,0.7071067811865476,0.03859228524166088,0.3551743671901878
deposit_downstream,5/29/2021 2:00,1744.3025216844119,5.223727789118406,0.7071067811865476,0.03859227864682288,0.35915927593432867
deposit_downstream,5/29/2021 3:00,1744.3025217630443,5.223727789118406,0.7071067811865476,0.03859227256902778,0.31773836427148383
deposit_downstream,5/29/2021 4:00,1744.3025216931292,5.223727789118406,0.7071067811865476,0.03859227796110742,0.07987571186373323
deposit_downstream,5/29/2021 5:00,1744.3025218116056,5.223727789118406,0.7071067811865476,0.03859227796047851,0.14700841423336072
deposit_downstream,5/29/2021 6:00,1744.3025218423932,5.223727789118406,0.7071067811865476,0.03859227902525975,0.15923509702136893
deposit_downstream,5/29/2021 7:00,1744.302521652277,5.223727789118406,0.7071067811865476,0.03859227986564737,0.14928592782357808
deposit_downstream,5/29/2021 8:00,1744.3025217270235,5.223727789118406,0.7071067811865476,0.038592277308714285,0.24551923819348753
deposit_downstream,5/29/2021 9:00,1744.3025218456128,5.223727789118406,0.7071067811865476,0.03859227815895638,0.077379748485109
deposit_downstream,5/29/2021 10:00,1744.302521760258,5.223727789118406,0.7071067811865476,0.03859227950268642,0.05867126071398267
deposit_downstream,5/29/2021 11:00,1744.3025218589894,5.223727789118406,0.7071067811865476,0.03859227923222301,0.09466648891754852
deposit_downstream,5/29/2021 12:00,1744.3025220124273,5.223727789118406,0.7071067811865476,0.0385922801438947,0.09296997109413094
deposit_downstream,5/29/2021 13:00,1744.3025224085673,5.223727789118406,0.7071067811865476,0.03859228223162044,0.0780451675900316
deposit_downstream,5/29/2021 14:00,1744.3025220381614,5.223727789118406,0.7071067811865476,0.038592287357106854,0.08586662750366605
deposit_downstream,5/29/2021 15:00,1744.3025227508863,5.223727789118406,0.7071067811865476,0.03859228616513181,0.13250059505790462
deposit_downstream,5/29/2021 16:00,1744.302523381149,5.223727789118406,0.7071067811865476,0.038592293103541106,0.10458093368614299
deposit_downstream,5/29/2021 17:00,1744.3025207588832,5.223727789118406,0.7071067811865476,0.03859230327289163,0.86828029502787
deposit_downstream,5/29/2021 18:00,1744.3025229809646,5.223727789118406,0.7071067811865476,0.038592259665470106,0.05120010629278504
deposit_downstream,5/29/2021 19:00,1744.3025213732965,5.223727789118406,0.7071067811865476,0.03859229062153974,0.6121058221097597
deposit_downstream,5/29/2021 20:00,1744.302521785473,5.223727789118406,0.7071067811865476,0.03859228150768684,0.40998517401499857
deposit_downstream,5/29/2021 21:00,1744.3025216136725,5.223727789118406,0.7071067811865476,0.03859227882631747,0.47531711208356026
deposit_downstream,5/29/2021 22:00,1744.3025219461135,5.223727789118406,0.7071067811865476,0.03859227659977768,0.35750228648976884
